Mbh,abh,AMexp,Mexp,filename,tff,Md,Mco,Rexp,MHe_form,AMfinal_He_form,R_He_form,Omega_mean_He_form,MHe_dep,AMfinal_He_dep,R_He_dep,Omega_mean_He_dep,Eacc
54.36,0.4554,1.291e+52,54.8962283285974,178/LOGS/profile48,134.5244733501278,0.04124,49.06826601049504,0.681821919155885,56.9429935423535,1.9139999999999999e+52,2.508781727365851,7.290011691456722e-05,54.96386789212257,1.319e+52,2.24947956376509,0.0001088338673826,3.806e+52
56.33,0.4357,1.326e+52,56.81296794750618,179/LOGS/profile44,108.397060533944,0.04784,50.90114282080469,0.5977063228018451,58.94386608518799,1.9989999999999998e+52,2.6103421517249434,7.587302711853928e-05,56.88854477637605,1.3579999999999998e+52,2.370024218777344,0.0001034009673637,3.4829999999999996e+52
58.25,0.4298,1.376e+52,58.677855092946025,180/LOGS/profile38,112.30022799820152,0.0409,52.32174321417772,0.618352688495526,60.93860787898107,2.0869999999999998e+52,2.626264947421914,7.017612722996464e-05,58.75599129387064,1.41e+52,2.3949733699846814,9.992887007787896e-05,2.8009999999999996e+52
60.12,0.4096,1.407e+52,60.56653675619458,181/LOGS/profile54,125.46290836967655,0.04051,54.25660886936986,0.6698693656631118,62.91665376539685,2.169e+52,2.72421808277121,0.0002301648537528,60.65367790356488,1.445e+52,2.4823978788200027,0.0002301648537528,3.008e+52
62.07,0.4141,1.459e+52,62.37918107743904,182/LOGS/profile18,208.47898695773188,0.01837,55.913220425866,0.9641539546595518,64.93834166230518,2.2709999999999998e+52,2.705143970384252,6.722633113595745e-05,62.46335605994653,1.495e+52,2.4403305474723083,9.521672747652672e-05,1.4929999999999998e+52
63.97,0.3949,1.487e+52,64.29790922044904,183/LOGS/profile41,133.116045409738,0.02738,57.92013971756285,0.7118755834048668,66.93035391966,2.351e+52,2.8169531317479968,6.772188235134711e-05,64.38468087450777,1.525e+52,2.5646465583465496,9.003262670480522e-05,1.522e+52
65.86,0.3841,1.526e+52,66.16010791747937,184/LOGS/profile39,136.0383738464562,0.02484,55.70101909033379,0.7314522324127235,68.9192340568254,2.432e+52,2.8527998863362183,6.358927762688131e-05,66.25172346399364,1.566e+52,2.604093820482791,8.697932282084252e-05,1.347e+52
67.72,0.3721,1.56e+52,68.01793522061863,185/LOGS/profile35,140.7655703860358,0.02385,57.3520386720545,0.7526833141363994,70.92405877917817,2.526e+52,2.9049436652408174,6.215385639486657e-05,68.11096130824542,1.6019999999999998e+52,2.6459304089732623,8.568698425441402e-05,1.2739999999999998e+52
69.61,0.3642,1.603e+52,69.87350950218274,186/LOGS/profile37,145.82677783753556,0.02118,57.328820448213904,0.7800844575610905,72.92459223903,2.612e+52,2.937377582732216,6.07700473041557e-05,69.97481518373726,1.647e+52,2.684805551983619,8.267266932211601e-05,1.077e+52
71.5,0.3558,1.659e+52,71.68710539786602,187/LOGS/profile78,312.4821896540227,0.009124,64.77632238562826,1.3071330225207078,74.92019481258208,2.7099999999999997e+52,2.929653580995059,6.0153049574703634e-05,71.79100117068266,1.7049999999999998e+52,2.6678787640455908,8.208031251145282e-05,6.478e+51
73.37,0.345,1.667e+52,73.58027300256276,188/LOGS/profile42,151.23066653600142,0.01945,58.09665861085232,0.8212183020530243,76.910328334668,2.7949999999999996e+52,3.0443062447039075,6.050386427867944e-05,73.68749842854643,1.7149999999999998e+52,2.776769053976928,7.735804001127577e-05,7.008e+51
75.23,0.3298,1.707e+52,75.4448898549065,189/LOGS/profile52,156.56447274377686,0.01958,55.21129630980673,0.8364043215648327,78.90902622991216,2.879e+52,3.083161836090572,0.0001022659117089,75.55196639893286,1.7549999999999998e+52,2.8227221867462204,0.0001022659117089,6.685e+51
4.06,0.2962,4.691e+50,4.948798450468528,190/LOGS/profile13,1605.944422424192,0.02048,3.0265480841759422,1.5970341610408123,4.999590949339622,7.029e+50,2.0345880993652967,0.0004602525868908,4.98705978267652,6.872e+50,2.0345880993652967,0.0006681452561574,1.0979999999999999e+52
5.845,0.3411,7.323e+50,6.90066299954438,191/LOGS/profile39,970.7735476287896,0.02914,4.520053828003625,1.2729374108131692,6.998876978716326,1.187e+51,1.364810794120923,0.0004425830930491,6.972090083958589,1.148e+51,1.364810794120923,0.0004425830930491,1.956e+52
7.682,0.4207,1.045e+51,8.842544132260304,192/LOGS/profile80,523.4359505414587,0.04479,6.558418783689255,0.9177492390356828,8.998209073830088,1.741e+51,1.1941026675006103,0.0003119863356734,8.945511526654176,1.6500000000000002e+51,1.1941026675006103,0.0004827007537905,3.903e+52
9.37,0.4762,1.567e+51,10.810596660864611,193/LOGS/profile81,454.540188237312,0.06332,8.177073992780116,0.8932108759363169,10.996724260689984,2.366e+51,1.0240803821137503,0.0002753901385953,10.915476415171668,2.21e+51,0.9893009273875284,0.0004427948440493,6.848999999999999e+52
10.89,0.5853,2.385e+51,12.805591974826598,194/LOGS/profile95,308.76181176313384,0.1108,9.994516968266844,0.7320350515804618,12.99676280690072,3.023e+51,1.1235650848622858,0.0002464902575818,12.881239459804346,2.784e+51,1.015919183323591,0.0003847251410193,1.963e+53
12.79,0.4947,2.814e+51,14.756324637271288,195/LOGS/profile78,456.9530725631994,0.09047,10.972860545188157,0.9941572725715015,14.99582629710572,3.713e+51,1.217086288592092,0.0002237753603729,14.841832446895037,3.374e+51,1.1170928517343952,0.0003544044232731,1.1480000000000002e+53
14.15,0.6018,3.7470000000000004e+51,16.73170375774996,196/LOGS/profile41,250.50081080628607,0.1525,13.273523108984582,0.6945051105329962,16.994011794184186,4.4570000000000004e+51,1.303113145100825,0.0003441174217359,16.78883200639226,3.9760000000000004e+51,1.1756861111420684,0.0003441174217359,4.348e+53
15.88,0.5873,4.321e+51,18.66350046374605,197/LOGS/profile21,223.4506910507201,0.1466,14.974054999117156,0.6667998838616856,18.99275178119434,5.238e+51,1.3858656184852138,0.0001919786156189,18.73976431315829,4.613e+51,1.252369141056782,0.0003030801287165,6.093e+53
17.52,0.5607,5e+51,20.60819336029847,198/LOGS/profile98,225.1467551648973,0.1495,16.842952875422302,0.6933401936537439,20.990996651967105,6.086e+51,1.4674030579807131,0.0001813924869492,20.6639156219997,5.227e+51,1.3150952139047567,0.000292108164184,8.067e+53
19.27,0.5412,5.636e+51,22.540315998965816,199/LOGS/profile89,192.05858701299653,0.1721,19.001865329917297,0.6425374673124268,22.99036521481855,6.945e+51,1.5376259130292385,0.000171193542516,22.5960060203137,5.867e+51,1.3796800516779295,0.0002754878717561,9.606e+53
21.27,0.558,6.304e+51,24.469173265317984,200/LOGS/profile86,200.3068636931936,0.1656,21.036154039257152,0.6791404616488607,24.98879674185762,7.864e+51,1.610792467777987,0.0001630018503177,24.52718734593544,6.547000000000001e+51,1.4475770397822112,0.0002642249320935,9.335e+53
23.42,0.5907,6.945e+51,26.394303198325048,201/LOGS/profile81,193.05288666297488,0.1624,23.02102969634757,0.6795100507847615,26.985925428599053,8.770000000000001e+51,1.681390398046143,0.0001552593226468,26.44802434667746,7.18e+51,1.503717350521173,0.0002531644447675,8.397e+53
25.71,0.6242,7.490000000000001e+51,28.309053882769856,202/LOGS/profile88,197.99517142446797,0.1421,24.8157752251274,0.7074582221210628,28.985372680260703,9.613e+51,1.7557404918231696,0.0001468994625088,28.37489487383666,7.767e+51,1.5696676313076623,0.0002339108893261,6.796000000000001e+53
27.71,0.6246,8.210000000000001e+51,30.23364741088621,203/LOGS/profile80,205.71420452655053,0.1364,26.61362488669479,0.7418150614488666,30.982607378444,1.063e+52,1.8185394122715903,0.0001417119680423,30.285962723378724,8.449e+51,1.6186279126072265,0.0002311740393251,6.242e+53
29.79,0.6322,8.886e+51,32.162328344926685,204/LOGS/profile90,269.03962454103606,0.1024,28.394207897294088,0.9070285066074394,32.98078558894927,1.1509999999999999e+52,1.8578137229421865,0.0001350200451738,32.19722794962754,9.054000000000001e+51,1.6643321370018216,0.0002135392787663,5.704e+53
31.86,0.6268,9.484e+51,34.07434948188464,205/LOGS/profile17,244.85972614543152,0.1043,30.10710100903811,0.867048520661523,34.97840606665044,1.245e+52,1.925732292937131,0.0001294359011073,34.11267913246661,9.669e+51,1.727664142480439,0.0002028634162681,4.879e+53
33.9,0.616,1.0069999999999999e+52,35.985015268576724,206/LOGS/profile97,240.87759192813715,0.1005,31.780342741506537,0.873314409759719,36.97659718263928,1.341e+52,1.998703830588436,0.000124477928883,36.028714669042294,1.0289999999999999e+52,1.7987122007268974,0.0001956085594336,4.104e+53
36.01,0.6232,1.067e+52,37.87210477748322,207/LOGS/profile92,265.28908576691174,0.08082,33.381874394167106,0.9474187865413372,38.97471630295581,1.4389999999999999e+52,2.0376099826664587,0.0001199501228309,37.91369820293461,1.0869999999999999e+52,1.814895505757069,0.0001909306379812,3.6350000000000003e+53
38.01,0.6128,1.1309999999999999e+52,39.77549681729044,208/LOGS/profile98,253.07397479188697,0.08174,35.46634577652081,0.933109131572004,40.97073004115065,1.545e+52,2.101949343401409,0.0001163715404414,39.8212950274044,1.1539999999999999e+52,1.882755999827568,0.0001815942296193,3.0750000000000004e+53
40.05,0.6051,1.191e+52,41.67558778778623,209/LOGS/profile89,301.86352480089306,0.06468,36.87180302709223,1.0667401097536455,42.96892699583537,1.644e+52,2.15574406195595,0.0001123463795747,41.72573911044454,1.216e+52,1.9412520108247608,0.0001712626922222,2.57e+53
42.07,0.5835,1.2269999999999998e+52,43.54856326902281,210/LOGS/profile93,261.77516700379005,0.06759,39.0660846619521,0.9837835077958128,44.964516322689526,1.7429999999999998e+52,2.2511893938766656,0.0001086787494547,43.63183379910642,1.267e+52,2.016778556593809,0.0001646101265598,1.9950000000000004e+53
44.1,0.5887,1.304e+52,45.44134792674238,211/LOGS/profile2,252.1258496430516,0.0623,40.30081472735983,0.9731607969642584,46.96411990087314,1.851e+52,2.258789124697286,0.0001055813279715,45.49594703489358,1.331e+52,2.0178543914799807,0.0001600411945958,1.8200000000000002e+53
46.09,0.5758,1.3579999999999998e+52,47.32209600742899,212/LOGS/profile84,305.3000820867728,0.04852,43.12720377452319,1.097115941853285,48.959980078323184,1.954e+52,2.311233750419876,0.0001024426524368,47.3793683111601,1.388e+52,2.061228488490688,0.000154494836995,1.53e+53
48.07,0.5612,1.412e+52,49.216052917714606,213/LOGS/profile99,240.8741471948497,0.05687,44.09659446947026,0.969434146498916,50.95719051438177,2.0519999999999998e+52,2.366234505151872,9.921160838821904e-05,49.278545538832816,1.444e+52,2.1276002082695555,0.0001476813244543,1.286e+53
50.05,0.5504,1.4639999999999999e+52,51.08497044311175,214/LOGS/profile2,269.69660550283857,0.04667,45.65926476637858,1.0582937996149016,52.955660582728456,2.154e+52,2.4114518545608923,9.633516707117853e-05,51.14933750358729,1.497e+52,2.155800965704756,0.0001429612353756,1.046e+53
51.99,0.5399,1.525e+52,52.95858602266765,215/LOGS/profile3,291.7658921507444,0.04076,47.84467456214516,1.128820725378233,54.95168907779368,2.2739999999999998e+52,2.4632312208731904,9.437161114252872e-05,53.02767216809047,1.5609999999999999e+52,2.2063487897498923,0.0001403850514514,9.178999999999999e+52
53.92,0.5159,1.567e+52,54.87371796923563,216/LOGS/profile62,315.0803106183795,0.03842,49.76982798523645,1.203048717707832,56.95083540943524,2.373e+52,2.561297455990801,9.155413240037358e-05,54.94590241851082,1.606e+52,2.3142266389146795,0.0001329854961487,8.099e+52
55.86,0.5007,1.613e+52,56.749980760419376,217/LOGS/profile64,352.65330982721287,0.0336,51.42774521159649,1.3108882314102572,58.94565500106594,2.477e+52,2.621537629083447,8.915607894648245e-05,56.83255539997438,1.6579999999999998e+52,2.3778156606772844,0.000126830852038,6.827e+52
57.82,0.4915,1.6679999999999998e+52,58.62209432229101,218/LOGS/profile85,295.0901759541671,0.03666,53.063819794761294,1.1762579159122797,60.93617091270579,2.584e+52,2.66288827073976,8.701273638605142e-05,58.7039650368106,1.713e+52,2.422943109244945,0.000121648382193,5.857e+52
59.77,0.4876,1.726e+52,60.45427535603985,219/LOGS/profile89,288.0803046400162,0.03228,54.43110212517716,1.1695978218831955,62.9283581004489,2.691e+52,2.6666861167205984,8.49801222872726e-05,60.54093880047081,1.772e+52,2.4129443146089797,0.0001207861925052,4.918e+52
61.69,0.4712,1.77e+52,62.34482096298065,220/LOGS/profile71,270.79934181100225,0.03366,56.61022704553674,1.1339512260918565,64.93634037470864,2.812e+52,2.7501246671265043,8.308524703225566e-05,62.4383701002184,1.8209999999999998e+52,2.507977500445946,0.0001140664336559,4.3739999999999995e+52
63.61,0.4625,1.809e+52,64.21327294272895,221/LOGS/profile44,133.04236891312505,0.0591,58.234558222893774,0.7131116054232861,66.92984322519307,2.912e+52,2.815387989222543,9.261032013474828e-05,64.30578199576853,1.8609999999999998e+52,2.556511835748852,0.0001121902444807,5.154999999999999e+52
65.52,0.4453,1.851e+52,66.06479056298296,222/LOGS/profile73,372.6186658945308,0.02152,60.209526647778254,1.4315510773638918,68.91544093000259,3.012e+52,2.8559643327762174,7.919399069708994e-05,66.15889905168133,1.903e+52,2.5880080523480973,0.0001075191339395,3.171e+52
67.43,0.4397,1.9109999999999998e+52,67.91125265689274,223/LOGS/profile75,287.95963900616846,0.02474,61.40344565258174,1.2156939353380696,70.92553140390389,3.129e+52,2.871296456972503,7.75651756030287e-05,68.01233936781017,1.967e+52,2.611263857589499,0.0001056891097271,2.714e+52
69.33,0.4257,1.948e+52,69.7822889599437,224/LOGS/profile81,316.53970979546904,0.02227,63.65477642344406,1.305965768007301,72.9259799671437,3.237e+52,2.934175405163775,7.584349728184333e-05,69.88435433184944,2.0049999999999998e+52,2.676934791365855,0.0001010858811413,2.378e+52
71.19,0.4211,1.9929999999999998e+52,71.64155474388986,225/LOGS/profile9,273.91946062895704,0.02443,65.02171948843825,1.1969964122963543,74.90344102597965,3.3509999999999996e+52,2.9923585963277146,0.0006412612976756,71.7525570415212,2.056e+52,2.7401344060736523,0.0006412612976756,2.348e+52
73.11,0.4041,2.029e+52,73.49024967494674,226/LOGS/profile85,311.5994387927107,0.01976,67.24845041013388,1.3155184492307777,76.90964992082672,3.462e+52,3.0466989620872864,7.293861351446864e-05,73.6053696825803,2.0929999999999998e+52,2.7835681515923585,9.435088613893448e-05,1.7399999999999998e+52
74.99,0.3956,2.0739999999999998e+52,75.33103005792009,227/LOGS/profile88,337.0673355873871,0.01644,68.24356953872521,1.3977355252234451,78.86807285290126,3.5509999999999996e+52,3.074048315260669,7.111956026403193e-05,75.45027578614543,2.1399999999999998e+52,2.811229438033297,9.125907816860752e-05,1.5e+52
3.921,0.2888,5.394e+50,4.941139402474104,228/LOGS/profile50,1826.7975339552584,0.02437,2.871114879496126,1.7393290586848928,4.999575312558643,8.357e+50,1.896404350456787,0.0005472713027398,4.98731346491947,8.174e+50,1.896404350456787,0.0010768729562448,1.1729999999999999e+52
5.9,0.3684,6.660000000000001e+50,6.848904469940441,229/LOGS/profile11,854.7312129665763,0.02624,4.697202295662731,1.0947412001287926,6.998870083082587,1.4130000000000001e+51,1.1986233319558772,0.0004373247694829,6.96348787192909,1.346e+51,1.1986233319558772,0.0007480097895034,2.16e+52
7.632,0.3969,1.034e+51,8.797551805899253,230/LOGS/profile85,529.8344868384738,0.04555,6.380709252930832,0.9236413179923408,8.998199166406122,2.073e+51,1.1304641515902252,0.0003712225531149,8.945330137325321,1.964e+51,1.1304641515902252,0.000569104933833,3.367e+52
9.316,0.4821,1.5600000000000002e+51,10.749701062249226,231/LOGS/profile81,377.4220995975829,0.07334,8.137998657769378,0.7876026735910812,10.996697421144049,2.818e+51,1.0229222454581135,0.0003278413934923,10.919154247866716,2.642e+51,0.9628467581535004,0.0004996456177482,6.995999999999999e+52
10.93,0.5338,2.26e+51,12.72261477121386,232/LOGS/profile17,341.215714484269,0.1019,9.702466210882276,0.7789341166409439,12.996749775185378,3.602e+51,1.1251557406567254,0.0002935581949362,12.8783022585365,3.309e+51,1.017608127418576,0.0004634107462941,1.2750000000000002e+53
12.45,0.5833,3.1540000000000004e+51,14.708606229897663,233/LOGS/profile23,289.649543337692,0.1439,11.497911554267096,0.732920648835832,14.995809501623008,4.426e+51,1.2203548859319966,0.0002665841604511,14.824645872546968,3.967e+51,1.0974277293987396,0.0004266620254784,2.5690000000000003e+53
13.65,0.5543,4.015e+51,16.673315166174945,234/LOGS/profile5,213.58299614437453,0.1948,13.231107257852782,0.6237459678478933,16.993951070075312,5.314e+51,1.3058702988661848,0.0002458969522372,16.776776290242985,4.701e+51,1.1824862336930393,0.0003967296293236,6.1160000000000005e+53
15.71,0.5971,4.799e+51,18.63110137267544,235/LOGS/profile79,301.7891710549224,0.1631,14.609364641784506,0.8131573641620684,18.993251522747183,6.247e+51,1.3912048037513145,0.0002289436360708,18.72680407702257,5.456e+51,1.2601447077486516,0.0003601571679818,4.97e+53
16.57,0.411,5.49e+51,20.54304485512555,236/LOGS/profile91,174.6993763608586,0.2619,16.888588074331953,0.5839538060187472,20.99038773472307,7.257e+51,1.4697859775924196,0.0002163436416862,20.65591137708572,6.201e+51,1.3167519247889226,0.0003511649170678,1.125e+54
15.72,1.868e-12,6.313e+51,22.48873542064813,237/LOGS/profile84,210.172701164503,0.3469,19.004663103727136,0.6818993974652708,22.989409608288177,8.281e+51,1.5427391926443803,0.0002041423220957,22.58797854771453,6.967000000000001e+51,1.3892809573365903,0.0003293590165235,1.317e+53
17.24,7.367e-13,7.112e+51,24.420082305826693,238/LOGS/profile88,186.8016716951168,0.4142,21.2379684429134,0.6474138947722373,24.98709786278582,9.376000000000001e+51,1.604649725524061,0.0001945936534702,24.505442027827147,7.738e+51,1.437985976911612,0.0003136954501536,1.3890000000000001e+53
18.77,3.294e-13,7.841e+51,26.33763091915041,239/LOGS/profile94,188.73646997911337,0.4332,23.06644887823769,0.6689372523601427,26.986172110462054,1.046e+52,1.6841614809591825,0.000185190565131,26.433927702940263,8.511e+51,1.5111916221574373,0.0002987502710404,1.3670000000000002e+53
24.34,0.5282,8.642e+51,28.281564722960805,240/LOGS/profile87,200.0368369000892,0.2414,24.57858472006595,0.7119815984213828,28.98498954790856,1.147e+52,1.7506483690957328,0.0001752226973938,28.348500104221237,9.171e+51,1.5651285351635722,0.0002821472983328,1.218e+54
21.82,6.795e-14,9.408e+51,30.18149485840938,241/LOGS/profile99,237.41915270013956,0.4035,26.600915500806927,0.8156970776983667,30.982686852248484,1.269e+52,1.8167259577360104,0.0001690408427977,30.266170687289645,1.0009999999999999e+52,1.627452317564819,0.0002663079248917,1.365e+53
23.36,3.541e-14,1.021e+52,32.111262252372626,242/LOGS/profile83,209.45986984081577,0.4668,28.23067272886812,0.7660238250600344,32.98081955283427,1.3739999999999998e+52,1.8620857584820412,0.0001610750131445,32.176048200157105,1.071e+52,1.676032112325993,0.0002520267598342,1.3610000000000002e+53
30.88,0.6258,1.085e+52,34.01219029890031,243/LOGS/profile84,211.43658609909508,0.1902,30.192179745746127,0.7857557145179696,34.97788439575706,1.4859999999999999e+52,1.941066708517449,0.0001544534919992,34.09344276931032,1.1429999999999999e+52,1.751066525509844,0.0002402385832044,8.903e+53
32.91,0.6231,1.164e+52,35.93352771984665,244/LOGS/profile94,215.9472690382174,0.1826,31.66285676553252,0.8116230139561595,36.97555925099763,1.6e+52,2.0063907706142112,0.000148543784334,36.00042739973985,1.215e+52,1.8051944437923748,0.0002281655120371,8.061e+53
35.02,0.6323,1.2359999999999999e+52,37.82929114444501,245/LOGS/profile85,232.31063086786156,0.1592,33.67917801341687,0.86674858266194,38.97246128234517,1.717e+52,2.056767281143002,0.0001431543529274,37.89515619104061,1.284e+52,1.848897389054742,0.0002192881695646,7.1980000000000004e+53
37.07,0.6379,1.313e+52,39.71881851252713,246/LOGS/profile15,272.0106819867508,0.1311,35.41986389014604,0.9785710711373574,40.97013981715634,1.844e+52,2.103021656784418,0.0001388912142797,39.78344419216671,1.3609999999999999e+52,1.883393285227161,0.0002170166882813,6.602000000000001e+53
39.18,0.638,1.378e+52,41.60631164171251,247/LOGS/profile80,287.3906719778294,0.1143,37.49461994641369,1.031155946102722,42.969488626319055,1.9619999999999998e+52,2.1601058999590377,0.0001340824998815,41.67401131991356,1.428e+52,1.9288172428259072,0.0002063119521545,5.597000000000001e+53
41.25,0.6353,1.4459999999999998e+52,43.49161018970747,248/LOGS/profile86,236.24726806881608,0.1245,38.8820421213199,0.91804180572396,44.96417421536714,2.081e+52,2.20790951752205,0.0001297218655795,43.56150793347815,1.4959999999999998e+52,1.9709969293543468,0.000196328154662,4.953e+53
43.3,0.631,1.517e+52,45.37655068868927,249/LOGS/profile80,283.42838915445896,0.09913,40.76109818393691,1.031000828964448,46.96454619636972,2.21e+52,2.264755947269658,0.0001260237436317,45.44800636819742,1.5679999999999998e+52,2.018510353248063,0.0001889526661904,4.316e+53
45.26,0.6079,1.5799999999999998e+52,47.28785576885399,250/LOGS/profile68,340.9677991569343,0.08448,42.39910547549259,1.176043767059343,48.95689783824575,2.332e+52,2.3558730085530817,0.0001222693685315,47.36169908314783,1.6329999999999998e+52,2.119698725205849,0.0001811289508348,3.5380000000000003e+53
47.37,0.6128,1.6429999999999998e+52,49.142185998280624,251/LOGS/profile73,234.7639195865239,0.09982,43.94299224814511,0.952492696144151,50.95814847441957,2.4509999999999996e+52,2.36905691064573,0.0001184397599414,49.21939367934291,1.697e+52,2.1206392131213696,0.000176662491593,3.0720000000000002e+53
49.39,0.6057,1.7079999999999998e+52,51.01431010151994,252/LOGS/profile4,242.671521083789,0.08939,45.80347818798764,0.9859747736523972,52.955771482473104,2.573e+52,2.414562459133089,0.0001150123101841,51.09438506832837,1.7639999999999999e+52,2.158184691533319,0.000168364111232,2.544e+53
51.29,0.5824,1.776e+52,52.92519490297404,253/LOGS/profile66,338.5041422450103,0.06923,47.830869020281504,1.2467872992784712,54.949039861030286,2.715e+52,2.513819262735624,0.0001126698047147,53.00495776490597,1.832e+52,2.267001006864775,0.0001632551155199,2.2490000000000003e+53
53.3,0.5705,1.831e+52,54.80246056982089,254/LOGS/profile62,360.88320748557385,0.06007,49.59225078146151,1.3156630944389809,56.94608327187515,2.832e+52,2.564864417178891,0.0001093118036772,54.887696751127606,1.8899999999999998e+52,2.3244904413247376,0.0001567206286358,1.8990000000000002e+53
55.29,0.5608,1.892e+52,56.67588843133874,255/LOGS/profile84,292.2242509494573,0.06756,51.308945416025,1.1558448378244583,58.94409841247391,2.958e+52,2.615574634360714,0.0001064442728639,56.764567521820176,1.953e+52,2.3744378129726798,0.0001486545859487,1.6130000000000002e+53
57.26,0.5489,1.9399999999999998e+52,58.52109487043096,256/LOGS/profile80,274.3699635096456,0.06532,53.52066972912517,1.120171354328404,60.9274772617944,3.083e+52,2.6680075615144387,0.0001038462158208,58.61287343381507,2.004e+52,2.401538559945935,0.0001460604517545,1.3430000000000001e+53
59.22,0.5402,2.007e+52,60.40169234730857,257/LOGS/profile76,285.616367113737,0.05939,54.9636681472863,1.1627714950347103,62.91914159774903,3.211e+52,2.714874072971202,0.0001014520865719,60.49945052240368,2.0739999999999998e+52,2.466282143006051,0.0001400699354748,1.159e+53
61.17,0.5292,2.069e+52,62.2626538957846,258/LOGS/profile77,297.7153363439008,0.0543,56.41586800840993,1.2075337288395205,64.93589550608796,3.359e+52,2.761042317279282,9.936875717898008e-05,62.36231736663449,2.138e+52,2.5095178291771285,0.0001351367974668,1.006e+53
63.12,0.5174,2.116e+52,64.11341465656037,259/LOGS/profile77,312.24801382926404,0.04716,58.46413069289404,1.2587477340335194,66.93488012515506,3.4809999999999997e+52,2.8109131358780006,9.693199537891107e-05,64.21241104771066,2.1839999999999998e+52,2.5410286326234948,0.000131296380406,8.41e+52
65.07,0.5099,2.1739999999999998e+52,65.95417590046497,260/LOGS/profile80,271.3545212628388,0.04809,59.41487064059597,1.1571635113942784,68.91461746708862,3.5979999999999996e+52,2.82440993566842,9.457679468477436e-05,66.06156233367216,2.247e+52,2.562066169485312,0.0001291049983948,7.139e+52
66.98,0.4954,2.228e+52,67.83551919210352,261/LOGS/profile92,302.12847420972344,0.04342,61.95790555868064,1.2547852743116163,70.92941957260886,3.74e+52,2.900009770453806,9.264627078902366e-05,67.94600392579167,2.303e+52,2.644853054403,0.0001225120705867,6.407999999999999e+52
68.91,0.492,2.297e+52,69.6456439941004,262/LOGS/profile90,340.9245275181398,0.034,62.548518169256994,1.3720168834098676,72.92548274867318,3.867e+52,2.889481910433048,9.058797330415676e-05,69.76109577458476,2.376e+52,2.623562922971037,0.0001234167189905,5.483999999999999e+52
70.8,0.4729,2.329e+52,71.52905777244523,263/LOGS/profile77,319.58962819289934,0.0363,64.54496567590743,1.325903372230728,74.90252821676562,4.003e+52,2.990955053781257,8.897691639760883e-05,71.64774684312152,2.4099999999999997e+52,2.7276182576496564,0.0001147537454799,4.894e+52
72.72,0.4615,2.3769999999999998e+52,73.38664745534444,264/LOGS/profile74,297.9710558949225,0.03677,67.26197310539794,1.2762752377657032,76.90891960372163,4.1359999999999996e+52,3.0423519488712505,8.71141964557913e-05,73.5140210856249,2.464e+52,2.7879829773897478,0.0001113552013483,4.2269999999999995e+52
74.61,0.46,2.456e+52,75.18940498043435,265/LOGS/profile64,404.2859184760688,0.02394,67.79586921923226,1.5358377516903627,78.90911611067806,4.261e+52,3.0240363355015942,8.521471490888757e-05,75.32177290155118,2.5449999999999996e+52,2.757608759969314,0.0001122740008185,3.674e+52
4.014,0.2917,4.666e+50,4.902359050520388,266/LOGS/profile13,1636.743692473783,0.02062,3.009391404528601,1.6123815744033538,4.999574056619519,9.680000000000001e+50,2.03693218384307,0.0006332191199253,4.987134569889202,9.463e+50,2.03693218384307,0.0009019490819401,1.055e+52
5.801,0.346,7.008e+50,6.8243102000107605,267/LOGS/profile8,923.2331134227538,0.02917,4.579784347737573,1.216960392127466,6.9988627660471225,1.639e+51,1.4533090346414033,0.0005065752287884,6.970708443267065,1.5790000000000002e+51,1.4533090346414033,0.000741770348807,1.975e+52
7.611,0.4111,1.019e+51,8.746018481713545,268/LOGS/profile72,547.7714080896565,0.043,6.421721814760644,0.9436254136258124,8.998188683593156,2.406e+51,1.1293628038375163,0.0004303301361974,8.940949118163575,2.266e+51,1.1293628038375163,0.00065669456793,3.556e+52
9.285,0.4378,1.502e+51,10.69078623776226,269/LOGS/profile74,561.6772128290232,0.05355,7.853345639498662,1.0333829407593966,10.996896019479085,3.272e+51,1.1033471405534343,0.0003801427112508,10.91426087962066,3.0500000000000004e+51,1.1033471405534343,0.0005878971706617,5.345e+52
10.92,0.5044,2.154e+51,12.643073023573448,270/LOGS/profile19,344.11491795183935,0.09719,9.594330828075169,0.7817042576139175,12.99529974953898,4.18e+51,1.1300716802806705,0.0003405687639279,12.874045018314742,3.827e+51,1.0275588521883132,0.0005414607441772,1.012e+53
12.14,0.6163,3.303e+51,14.639283967959448,271/LOGS/profile95,257.70319938122805,0.1606,11.569563776632805,0.6814443479230433,14.99393185076298,5.1370000000000004e+51,1.226276734351735,0.0003093475491678,14.828749940630374,4.6220000000000004e+51,1.113464183595274,0.0004894590717753,4.0220000000000005e+53
13.15,0.4584,4.1030000000000004e+51,16.584996611395507,272/LOGS/profile26,218.0095470903129,0.2078,13.483949254096704,0.6312161045409876,16.994336443134046,6.176000000000001e+51,1.313684873920412,0.0002850297012819,16.780531404535726,5.4720000000000005e+51,1.1972766385565057,0.0004414071397881,8.032e+53
14.37,0.3144,4.948e+51,18.5331437738882,273/LOGS/profile39,198.92710105212151,0.2624,15.368256627658209,0.6162187710834722,18.99314347047852,7.26e+51,1.3931112723266414,0.000347829097395,18.705428534006387,6.253e+51,1.2562519673358974,0.0004325143588506,1.068e+54
